ID_Firm;Firm_Name;Year;E-Score-1;S-Score-1;G-Score-1;TRYear
985;Helmerich and Payne Inc;2009;;;;50,30795447
985;Helmerich and Payne Inc;2010;;;;17,26046025
985;Helmerich and Payne Inc;2011;;;;33,2102878
985;Helmerich and Payne Inc;2012;;;;0,880650395
985;Helmerich and Payne Inc;2013;;;;46,74015456
985;Helmerich and Payne Inc;2014;;;;-10,41837167
985;Helmerich and Payne Inc;2015;;;;-9,170091009
985;Helmerich and Payne Inc;2016;;;;46,60175192
985;Helmerich and Payne Inc;2017;;;;-8,690255536
986;Hemisphere Media Group Inc;2008;;;;
986;Hemisphere Media Group Inc;2009;;;;
986;Hemisphere Media Group Inc;2010;;;;
986;Hemisphere Media Group Inc;2011;;;;
986;Hemisphere Media Group Inc;2012;;;;
986;Hemisphere Media Group Inc;2013;;;;
986;Hemisphere Media Group Inc;2014;;;;20,4078763
986;Hemisphere Media Group Inc;2015;;;;9,237999714
986;Hemisphere Media Group Inc;2016;;;;-22,80659068
986;Hemisphere Media Group Inc;2017;9,934306569;9,629562044;3,728062738;1,70119238
987;Henry Schein Inc;2008;15,60204082;19,30102041;3,177083333;-44,19397961
987;Henry Schein Inc;2009;15,09821429;16,79910714;5,674295775;35,66114034
987;Henry Schein Inc;2010;26,125;17,8203125;8,9171875;17,08088999
987;Henry Schein Inc;2011;24,59701493;14,39552239;6,890070922;8,147918946
987;Henry Schein Inc;2012;22,578125;13,15625;6,311282051;22,84096236
987;Henry Schein Inc;2013;22,26984127;8,773809524;7,353244078;35,94188135
987;Henry Schein Inc;2014;22,88095238;15,36904762;14,36167513;20,68589171
987;Henry Schein Inc;2015;25,83076923;18,21153846;10,86636637;12,04281733
987;Henry Schein Inc;2016;28,54545455;20,10606061;11,22329377;-2,864645402
987;Henry Schein Inc;2017;30,27205882;21,71507353;14,66405256;-3,258239214
988;Herc Holdings Inc;2008;16,26595745;11,50531915;2,126860119;
988;Herc Holdings Inc;2009;16,68867925;11,37735849;2,606220657;
988;Herc Holdings Inc;2010;15,58333333;10,7625;3,107552083;
988;Herc Holdings Inc;2011;20,95901639;14,68442623;4,51443769;
988;Herc Holdings Inc;2012;20,52419355;13,34274194;11,95333333;
988;Herc Holdings Inc;2013;18,56451613;12,60483871;9,433573635;
988;Herc Holdings Inc;2014;18,63709677;11,51209677;12,43984772;
988;Herc Holdings Inc;2015;18,859375;13,546875;23,88588589;
988;Herc Holdings Inc;2016;22,19135802;11,64506173;23,39080119;
988;Herc Holdings Inc;2017;24,89772727;17,70738636;26,58456973;59,31361373
989;Heritage Commerce Corp;2008;;;;-23,65052641
989;Heritage Commerce Corp;2009;;;;-49,90846562
989;Heritage Commerce Corp;2010;;;;30,15374773
989;Heritage Commerce Corp;2011;;;;2,553838039
989;Heritage Commerce Corp;2012;;;;42,01157808
989;Heritage Commerce Corp;2013;;;;14,30536762
989;Heritage Commerce Corp;2014;;;;11,49677813
989;Heritage Commerce Corp;2015;;;;35,19760779
989;Heritage Commerce Corp;2016;;;;25,12560695
989;Heritage Commerce Corp;2017;11,99479167;8,440104167;22,23124205;9,760364596
990;Heritage Financial Corp;2008;;;;-31,90461636
990;Heritage Financial Corp;2009;;;;10,96434301
990;Heritage Financial Corp;2010;;;;8,49283994
990;Heritage Financial Corp;2011;;;;-15,70082031
990;Heritage Financial Corp;2012;;;;22,67408073
990;Heritage Financial Corp;2013;;;;11,95244869
990;Heritage Financial Corp;2014;;;;4,239671411
990;Heritage Financial Corp;2015;;;;12,40422923
990;Heritage Financial Corp;2016;;;;39,35832895
990;Heritage Financial Corp;2017;8,328125;20,17100694;10,64836795;21,10982559
991;Heritage Insurance Holdings Inc;2008;;;;
991;Heritage Insurance Holdings Inc;2009;;;;
991;Heritage Insurance Holdings Inc;2010;;;;
991;Heritage Insurance Holdings Inc;2011;;;;
991;Heritage Insurance Holdings Inc;2012;;;;
991;Heritage Insurance Holdings Inc;2013;;;;
991;Heritage Insurance Holdings Inc;2014;;;;
991;Heritage Insurance Holdings Inc;2015;;;;20,53292683
991;Heritage Insurance Holdings Inc;2016;;;;-22,94731752
991;Heritage Insurance Holdings Inc;2017;12,42488263;17,62206573;7,026494277;19,3681568
992;Heritage-Crystal Clean Inc;2008;;;;
992;Heritage-Crystal Clean Inc;2009;;;;13,81264181
992;Heritage-Crystal Clean Inc;2010;;;;13,22575939
992;Heritage-Crystal Clean Inc;2011;;;;60,63769293
992;Heritage-Crystal Clean Inc;2012;;;;-4,057022195
992;Heritage-Crystal Clean Inc;2013;;;;34,84345413
992;Heritage-Crystal Clean Inc;2014;;;;-41,98822916
992;Heritage-Crystal Clean Inc;2015;;;;-1,713281003
992;Heritage-Crystal Clean Inc;2016;;;;57,34285208
992;Heritage-Crystal Clean Inc;2017;10,68534483;5,660560345;13,33128444;40,29431198
993;Herman Miller Inc;2008;;;;-67,44409373
993;Herman Miller Inc;2009;;;26,88839286;23,27940275
993;Herman Miller Inc;2010;31,60891089;24,88861386;;49,04300008
993;Herman Miller Inc;2011;;22,30387931;;-29,00699698
993;Herman Miller Inc;2012;;;16,58915907;20,62824021
993;Herman Miller Inc;2013;;;18,53307692;39,14440945
993;Herman Miller Inc;2014;28,95522388;21,57835821;;8,254285969
993;Herman Miller Inc;2015;;24,43085106;;3,249293025
993;Herman Miller Inc;2016;;;15,76226226;28,38711038
993;Herman Miller Inc;2017;;;;21,46239039
994;Heron Therapeutics Inc;2008;;;;
994;Heron Therapeutics Inc;2009;;;;
994;Heron Therapeutics Inc;2010;;;;
994;Heron Therapeutics Inc;2011;;;;
994;Heron Therapeutics Inc;2012;;;;
994;Heron Therapeutics Inc;2013;;;;
994;Heron Therapeutics Inc;2014;;;;-7,381982972
994;Heron Therapeutics Inc;2015;;;;163,3225816
994;Heron Therapeutics Inc;2016;;;;-54,90674592
994;Heron Therapeutics Inc;2017;11,43072289;9,329819277;7,102373887;40,2507013
995;Hersha Hospitality Trust;2008;;;;-66,75378043
995;Hersha Hospitality Trust;2009;;;;55,73768755
995;Hersha Hospitality Trust;2010;;;;92,82817269
995;Hersha Hospitality Trust;2011;;;;-14,63539386
995;Hersha Hospitality Trust;2012;;;;6,939906089
995;Hersha Hospitality Trust;2013;;;;11,63351119
995;Hersha Hospitality Trust;2014;;;;32,25425776
995;Hersha Hospitality Trust;2015;;;;-24,53685823
995;Hersha Hospitality Trust;2016;;;;9,887012225
995;Hersha Hospitality Trust;2017;23,44329897;10,77319588;20,95209835;-13,5002734
996;Hershey Co;2008;25,02857143;10,6;12,7563244;-6,212931159
996;Hershey Co;2009;24,90740741;16,89814815;10,86267606;8,44995541
996;Hershey Co;2010;28,6377551;24,06377551;20,60104167;30,77150523
996;Hershey Co;2011;29,96396396;22,57657658;19,57244174;31,33227661
996;Hershey Co;2012;26,1375;26,40208333;15,65282051;17,07013298
